pop_pov_u18_pct,pop_pov_65p_pct,pop_pov_pct,income_diversity_ratio,rent_burden_med,pop_commute_time_avg,pop_commute_carfree_pct,pop_65p_pct,pop_edu_nohs_pct,pop_edu_collp_pct,pop_discon_youth_pct,hh_u18_pct,pop_num,hh_alone_pct,pop_bornstate_pct,pop_race_white_pct,pop_race_hisp_pct,pop_race_black_pct,pop_race_asian_pct,pop_race_div_idx,pop_foreign_pct,pop_unemp_pct,pop_laborforce_pct,m_prox_subway_pct,m_crime_viol_rt,m_crime_prop_rt,m_crime_all_rt
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.009321031,0.020512428,0.0,0.006061201,-0.0057796417,0.008666294,-0.006945997,0.0070833834,0.002371608,-0.007307781,-0.00419396,-0.004904279,-0.010799376,-0.00226807,0.0007030639,0.0021786704,-0.00384591,-0.0039213556,-0.04404449,0.0007532478,0.0052229115,-0.021515273,-0.0039415546,-0.0113913305,-0.008704172,0.002775923,-0.0026200404
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.009321031,0.020512428,0.0,0.006061201,-0.0057796417,0.008666294,-0.006945997,0.0070833834,0.002371608,-0.007307781,-0.00419396,-0.004904279,-0.010799376,-0.00226807,0.0007030639,0.0021786704,-0.00384591,-0.0039213556,-0.04404449,0.0007532478,0.0052229115,-0.021515273,-0.0039415546,-0.0113913305,-0.008704172,0.002775923,-0.0026200404
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.009321031,0.020512428,0.0,0.006061201,-0.0057796417,0.008666294,-0.006945997,0.0070833834,0.002371608,-0.007307781,-0.00419396,-0.004904279,-0.010799376,-0.00226807,0.0007030639,0.0021786704,-0.00384591,-0.0039213556,-0.04404449,0.0007532478,0.0052229115,-0.021515273,-0.0039415546,-0.0113913305,-0.008704172,0.002775923,-0.0026200404
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
-0.0008151878,0.014299966,0.0,-0.0018904022,-0.0032964312,0.00642029,0.0030559287,-0.0076954034,-0.003965414,9.1830036e-05,-0.00419396,0.033125546,0.0057374807,-0.00226807,0.002983375,-0.0037360373,0.0049058753,0.0029851524,0.050713558,-0.0057103303,-0.0049653333,0.043343797,-0.035952576,0.006329864,-0.0012056392,0.0023305647,0.0016708309
