id,name,latitude,longitude,zip_code,puma_name,rating_adj,American (New),American (Traditional),Asian Fusion,Bagels,Bakeries,Bars,Breakfast & Brunch,Burgers,Cafes,Caribbean,Chicken Wings,Chinese,Cocktail Bars,Coffee & Tea,Delis,Desserts,Diners,Dominican,Fast Food,Food Stands,Food Trucks,Greek,Grocery,Halal,Indian,Italian,Japanese,Juice Bars & Smoothies,Kosher,Latin American,Lounges,Mediterranean,Mexican,Pizza,Restaurants,Salad,Sandwiches,Seafood,Soul Food,Spanish,Sports Bars,Steakhouses,Sushi Bars,Thai,Wine Bars,number_of_cats,low,medium,expensive,very expensive,hh_alone_pct,hh_u18_pct,income_diversity_ratio,m_crime_all_rt,m_crime_prop_rt,m_crime_viol_rt,m_prox_subway_pct,pop_65p_pct,pop_bornstate_pct,pop_commute_carfree_pct,pop_commute_time_avg,pop_discon_youth_pct,pop_edu_collp_pct,pop_edu_nohs_pct,pop_foreign_pct,pop_laborforce_pct,pop_num,pop_pov_65p_pct,pop_pov_pct,pop_pov_u18_pct,pop_race_asian_pct,pop_race_black_pct,pop_race_div_idx,pop_race_hisp_pct,pop_race_white_pct,pop_unemp_pct,rent_burden_med
J3xgUpWM_ny5bh69WRvJPw,Doña Zita Mexican Restaurant,40.5747639,-73.9799965,11224,Coney Island,3.6842105263157894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
u9cGqkK4vdBTRd9EPNVEow,Pals Hero Shop,40.5803,-73.98515,11224,Coney Island,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
euoYddWSTSLyTCh5JoiNEA,Brooklyn Pit,40.573964,-73.980982,11224,Coney Island,3.4389534883720927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
0vcHM_p2vDeWTPnC0X1c3Q,IHOP,40.5757199,-73.978827,11224,Coney Island,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
t51fDKSvoVcOSyVQtUzKpA,Subway,40.5757199,-73.97883,11224,Coney Island,4.802631578947368,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
UKcj0xqUH9BOb9kse1Rk0w,Margarita Island,40.57485,-73.97922,11224,Coney Island,3.298076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
y2Y30xPuepNyaBJDdXsfnA,White Castle,40.573052,-73.98332,11224,Coney Island,2.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
Huf9UUjd6iYCUuAiyPrPBA,Place To Beach,40.5732822946671,-73.9813919696086,11224,Coney Island,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
X0uPsW6kp-ca2bDVz5bpyg,Feltman's Of Coney Island,40.57532,-73.9786,11224,Coney Island,3.022727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
2wkZUHKFi3O67aFQRhADWw,Bar-B-Que Island,40.5740208,-73.9811944,11224,Coney Island,3.9690721649484537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
WwnYMG-liJCuqIujSSz6NA,Tom's Coney Island,40.5733299,-73.9805679,11224,Coney Island,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
LG_HHFQ0vD-PO7WTnrMzLA,Ruby's Bar & Grill,40.5733854466728,-73.9801937535562,11224,Coney Island,3.3779069767441863,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
1dczrN8_kRIblcOkIA8vug,Surf City,40.575649,-73.977832,11224,Coney Island,3.2375000000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
rFFsBRILjfcCeTkOOM6PLw,Place To Beach,40.5730461473451,-73.9809116721153,11224,Coney Island,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
_iXBYkrUn19zao7s2E5slg,Steve's Grill House,40.6073953,-73.9871251,11224,Coney Island,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
a5iLoBiW14XHdLjupJGjDA,Nathans Famous,40.5733105519579,-73.97984507473,11224,Coney Island,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.33107935697882107,0.260589436080633,7.844881889763781,7.71574095881298,4.893353294991111,2.82238766382187,0.6549554299677879,0.227973332648677,0.427550557566733,0.648483303594188,48.6349732347693,0.0469812925170068,0.402056910188609,0.148429821687649,0.523470863607966,0.5440640706759,116847.0,0.321847593061781,0.21907254465252898,0.286346396965866,0.145206980067952,0.08802108740489699,0.6370328619491011,0.17206261179148802,0.5518412967384699,0.0950565293269596,0.0033
F8u8RZHxxOtyBQObNqeHFg,Domino's Pizza,40.618864,-74.009335,11228,Bensonhurst,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
4xeYrkI4uZPv_5tD-rxIIA,B & A Pork Store,40.61835,-74.00988,11228,Bensonhurst,3.6470588235294117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
jrFhvRqFsrObiG8br83nPA,New Double Dragon Restaurant,40.61892,-74.00908,11228,Bensonhurst,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
8nyhPWqjsVWb8SnSQYa2JQ,Taste of China,40.618475,-74.009174,11228,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
d96mz4LOIiYLuYIyjbGAhg,King Garden,40.6179021577721,-74.0102157744411,11228,Bensonhurst,3.9318181818181817,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
UuKwNlHgrvrTycfq5umREw,Tony's Pizzeria,40.6192460894272,-74.0088415145874,11228,Bensonhurst,4.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
nHkvcI4agHIuIo-0tm7grg,Blend Salad & Juice Bar,40.61835,-74.00903,11228,Bensonhurst,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
SE7iVxHgqTcKbaRw8MBJWw,Subway,40.6197674369547,-74.00792876326,11228,Bensonhurst,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
R-El2r-Z8RZD9HarFUIsrQ,Parkway Restaurant,40.620285,-74.007856,11228,Bensonhurst,3.022727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
xeBb3GvZN3vEQ3FsVfDfCQ,Gobo,40.6184196,-74.0149765,,,3.923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CseCPJgmN-DPKZNJk_9gTA,Chef Andrea,40.6213375722958,-74.006541911779,11228,Bensonhurst,3.9166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
frqlGMVgi2oyJCK7SNq1iQ,Fujiyama Japanese Restaurant,40.62118,-74.00632,11228,Bensonhurst,3.340909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
noi4EYAFaINdGBdDLYNPvQ,Paesano,40.6156842,-74.0125769,11228,Bensonhurst,3.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
PjyabBQn9QlHlEpealvi2w,Garden Tortilla & Chinese Exp,40.62225,-74.00579,11228,Bensonhurst,3.903225806451613,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
fGXqTkpbbNN8pmf0_LAJ-Q,Jimmy's Place,40.6223068237305,-74.0057525634766,11228,Bensonhurst,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
QaKCzEE7A8q6HMp2IfkAWg,Mias Pizza Shoppe,40.6147717115692,-74.0133265033364,11228,Bensonhurst,3.972972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
kn_cpoilWk2s7_8wmJDdSg,Krispy Pizza - Brooklyn,40.62243,-74.00561,11228,Bensonhurst,3.8983050847457625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
7EN0whg4naKEBbRT-PRipA,Taro,40.622215,-74.005027,11228,Bensonhurst,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
oqou7SVSTIx7No6AJKSizw,Lioni Italian Heroes,40.61572,-74.00482,11228,Bensonhurst,4.365,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.215030564545128,0.33295811641105,5.20720720720721,5.967655964084161,3.9839323885460605,1.9837235755381102,0.865140025981088,0.14965738599769798,0.40053107809909905,0.6937411843457889,46.002115757010706,0.0345866631730643,0.308968254555956,0.24666217427041798,0.552463758934888,0.6218444979056179,189426.0,0.222134557452302,0.151706546179628,0.18447906814674697,0.412250694202485,0.00947071679706059,0.645525453846219,0.166233779945731,0.39598048842291994,0.0605188535045276,0.0035399999999999997
