id,name,latitude,longitude,zip_code,puma_name,rating_adj,American (New),American (Traditional),Asian Fusion,Bagels,Bakeries,Bars,Breakfast & Brunch,Burgers,Cafes,Caribbean,Chicken Wings,Chinese,Cocktail Bars,Coffee & Tea,Delis,Desserts,Diners,Dominican,Fast Food,Food Stands,Food Trucks,Greek,Grocery,Halal,Indian,Italian,Japanese,Juice Bars & Smoothies,Kosher,Latin American,Lounges,Mediterranean,Mexican,Pizza,Restaurants,Salad,Sandwiches,Seafood,Soul Food,Spanish,Sports Bars,Steakhouses,Sushi Bars,Thai,Wine Bars,number_of_cats,low,medium,expensive,very expensive,hh_alone_pct,hh_u18_pct,income_diversity_ratio,m_crime_all_rt,m_crime_prop_rt,m_crime_viol_rt,m_prox_subway_pct,pop_65p_pct,pop_bornstate_pct,pop_commute_carfree_pct,pop_commute_time_avg,pop_discon_youth_pct,pop_edu_collp_pct,pop_edu_nohs_pct,pop_foreign_pct,pop_laborforce_pct,pop_num,pop_pov_65p_pct,pop_pov_pct,pop_pov_u18_pct,pop_race_asian_pct,pop_race_black_pct,pop_race_div_idx,pop_race_hisp_pct,pop_race_white_pct,pop_unemp_pct,rent_burden_med
8v2vi33bRb4tthem_2fxcA,Exotic Roti Express,40.661175,-73.920685,11212,Brownsville/Ocean Hill,3.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.42671269874820894,0.27757814885272103,8.153846153846152,14.655649923531499,6.425757144769861,8.22989277876164,0.7373785116908901,0.12332889529263699,0.5673548669499721,0.761978834629606,45.707764885885496,0.11799531873881301,0.16316708025415197,0.260791906411061,0.309316237757391,0.559206546674732,109658.0,0.257547659669164,0.331917492573776,0.380292755540853,0.0126848930310602,0.7179047584307571,0.43534016212159604,0.218789326816101,0.0352550657498769,0.140154298310066,0.00381
nMMBTSVSnWsLbRM4Y0L6Nw,Stop Deli,40.66871,-73.90678,11212,Brownsville/Ocean Hill,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.42671269874820894,0.27757814885272103,8.153846153846152,14.655649923531499,6.425757144769861,8.22989277876164,0.7373785116908901,0.12332889529263699,0.5673548669499721,0.761978834629606,45.707764885885496,0.11799531873881301,0.16316708025415197,0.260791906411061,0.309316237757391,0.559206546674732,109658.0,0.257547659669164,0.331917492573776,0.380292755540853,0.0126848930310602,0.7179047584307571,0.43534016212159604,0.218789326816101,0.0352550657498769,0.140154298310066,0.00381
G8X7pC73zCRUxRPo1ULnQA,King's Wok Kitchen,40.6702712127592,-73.9362669759561,11213,North Crown Heights/Prospect Heights,3.980769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
q7gzKEZAKM9rtG1nxHXwlA,Mozzarella- Crown Heights,40.6701599836877,-73.9364101365209,11213,North Crown Heights/Prospect Heights,4.078125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
snlA0ZtpcO8nbvsqI1bloA,Mandela Halal Buffet,40.670105,-73.936287,11213,North Crown Heights/Prospect Heights,3.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
GeVYBt9s4fGzG21OVjmznQ,Jemz,40.6712343,-73.9395231,11213,North Crown Heights/Prospect Heights,4.379464285714286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
5UTnfTDc9suJj2eOzm1Uvw,Bakerie,40.6720600725788,-73.9392998814583,11213,North Crown Heights/Prospect Heights,3.298076923076923,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
nHZnOVms6-h7PwU481DFZQ,Pj  Restaurant & Bakery,40.670922,-73.934,11213,North Crown Heights/Prospect Heights,3.6666666666666665,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
B3paSyv3eUeuJ6xPiM19jA,Lucky Chan,40.672684,-73.938835,11213,North Crown Heights/Prospect Heights,3.5714285714285716,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
6aatmdZD5_CDCZhWiyAVJQ,Lucky Cheung Kitchen,40.672683,-73.938835,11213,North Crown Heights/Prospect Heights,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.342415855727167,0.24640657084188897,8.33333333333333,11.2753048122621,7.306095402884179,3.9692094093779398,0.9462296715150219,0.11555182953972198,0.5052155978277,0.853766229756226,42.4589721025736,0.0823207256546295,0.41678480005711205,0.150581828194956,0.267316081550286,0.6718906477853721,134788.0,0.234164420485175,0.226957636073412,0.274252554560363,0.0411535151497166,0.5617784966020711,0.612914161524917,0.12104935157432399,0.23482802623378898,0.0677919564876314,0.00317
