"","id","class","pop_pov_u18_pct","pop_pov_65p_pct","pop_pov_pct","income_diversity_ratio","rent_burden_med","pop_commute_time_avg","pop_commute_carfree_pct","pop_65p_pct","pop_edu_nohs_pct","pop_edu_collp_pct","pop_discon_youth_pct","hh_u18_pct","pop_num","hh_alone_pct","pop_bornstate_pct","pop_race_white_pct","pop_race_hisp_pct","pop_race_black_pct","pop_race_asian_pct","pop_race_div_idx","pop_foreign_pct","pop_unemp_pct","pop_laborforce_pct","m_prox_subway_pct","m_crime_viol_rt","m_crime_prop_rt","m_crime_all_rt"
"132","x8OJLP78xm4hCpCyj54NEg",1,"0.46927815164734","0.333623856066737","0.363161683147287","6.04040404040404","0.00356","44.0431271307053","0.780558037930692","0.093813666018084","0.325056892461144","0.133811068609887","0.0634014654839954","0.399039280482404",174740,"0.32245426361871","0.50184846056999","0.0497539201098775","0.6386173743848","0.289710426919995","0.0105299301819847","0.50564938567176","0.353204761359734","0.116321478010861","0.568694835965058",0.670325330068848,6.96399858065338,7.57949978556921,14.5434983662226
"133","xUrMvIn3umX8tDINXAZOYw",2,"0.569450320106044","0.393506264337392","0.410585062551502","5.66037735849057","0.00392","44.0593511561535","0.806531151105675","0.0842245494578692","0.343142577912911","0.114525645202157","0.0861678004535147","0.387126505765851",135115,"0.311505980194624","0.461133108833216","0.0101543129926359","0.703319394589794","0.265159308737002","0.0129593309403101","0.434761315853188","0.434178292565592","0.127352463283431","0.622322357699633",0.982789140683878,7.53510140405616,5.40561622464899,12.9407176287051
"134","dI9UM-fXCaXD3quU71m-XA",1,"0.46927815164734","0.333623856066737","0.363161683147287","6.04040404040404","0.00356","44.0431271307053","0.780558037930692","0.093813666018084","0.325056892461144","0.133811068609887","0.0634014654839954","0.399039280482404",174740,"0.32245426361871","0.50184846056999","0.0497539201098775","0.6386173743848","0.289710426919995","0.0105299301819847","0.50564938567176","0.353204761359734","0.116321478010861","0.568694835965058",0.670325330068848,6.96399858065338,7.57949978556921,14.5434983662226
"135","_3KZcY3apoAwH_9wTXp4OQ",1,"0.46927815164734","0.333623856066737","0.363161683147287","6.04040404040404","0.00356","44.0431271307053","0.780558037930692","0.093813666018084","0.325056892461144","0.133811068609887","0.0634014654839954","0.399039280482404",174740,"0.32245426361871","0.50184846056999","0.0497539201098775","0.6386173743848","0.289710426919995","0.0105299301819847","0.50564938567176","0.353204761359734","0.116321478010861","0.568694835965058",0.670325330068848,6.96399858065338,7.57949978556921,14.5434983662226
"136","IcNeVXXfQ4guUsKlRcTFJA",2,"0.569450320106044","0.393506264337392","0.410585062551502","5.66037735849057","0.00392","44.0593511561535","0.806531151105675","0.0842245494578692","0.343142577912911","0.114525645202157","0.0861678004535147","0.387126505765851",135115,"0.311505980194624","0.461133108833216","0.0101543129926359","0.703319394589794","0.265159308737002","0.0129593309403101","0.434761315853188","0.434178292565592","0.127352463283431","0.622322357699633",0.982789140683878,7.53510140405616,5.40561622464899,12.9407176287051
"137","7vLAWfhsqS180mALMPIMOg",1,"0.46927815164734","0.333623856066737","0.363161683147287","6.04040404040404","0.00356","44.0431271307053","0.780558037930692","0.093813666018084","0.325056892461144","0.133811068609887","0.0634014654839954","0.399039280482404",174740,"0.32245426361871","0.50184846056999","0.0497539201098775","0.6386173743848","0.289710426919995","0.0105299301819847","0.50564938567176","0.353204761359734","0.116321478010861","0.568694835965058",0.670325330068848,6.96399858065338,7.57949978556921,14.5434983662226
"138","h417hnWwO3ajUo2MrTtjPA",1,"0.46927815164734","0.333623856066737","0.363161683147287","6.04040404040404","0.00356","44.0431271307053","0.780558037930692","0.093813666018084","0.325056892461144","0.133811068609887","0.0634014654839954","0.399039280482404",174740,"0.32245426361871","0.50184846056999","0.0497539201098775","0.6386173743848","0.289710426919995","0.0105299301819847","0.50564938567176","0.353204761359734","0.116321478010861","0.568694835965058",0.670325330068848,6.96399858065338,7.57949978556921,14.5434983662226
"139","_WD-5-QpxTpOkRIBfrspdA",2,"0.569450320106044","0.393506264337392","0.410585062551502","5.66037735849057","0.00392","44.0593511561535","0.806531151105675","0.0842245494578692","0.343142577912911","0.114525645202157","0.0861678004535147","0.387126505765851",135115,"0.311505980194624","0.461133108833216","0.0101543129926359","0.703319394589794","0.265159308737002","0.0129593309403101","0.434761315853188","0.434178292565592","0.127352463283431","0.622322357699633",0.982789140683878,7.53510140405616,5.40561622464899,12.9407176287051
"140","tnUiNpd0GF_urbB1NiFpzA",1,"0.46927815164734","0.333623856066737","0.363161683147287","6.04040404040404","0.00356","44.0431271307053","0.780558037930692","0.093813666018084","0.325056892461144","0.133811068609887","0.0634014654839954","0.399039280482404",174740,"0.32245426361871","0.50184846056999","0.0497539201098775","0.6386173743848","0.289710426919995","0.0105299301819847","0.50564938567176","0.353204761359734","0.116321478010861","0.568694835965058",0.670325330068848,6.96399858065338,7.57949978556921,14.5434983662226
"141","RW6Hws6h38YHza7xxTTJCg",2,"0.569450320106044","0.393506264337392","0.410585062551502","5.66037735849057","0.00392","44.0593511561535","0.806531151105675","0.0842245494578692","0.343142577912911","0.114525645202157","0.0861678004535147","0.387126505765851",135115,"0.311505980194624","0.461133108833216","0.0101543129926359","0.703319394589794","0.265159308737002","0.0129593309403101","0.434761315853188","0.434178292565592","0.127352463283431","0.622322357699633",0.982789140683878,7.53510140405616,5.40561622464899,12.9407176287051
"142","RN4prNV4DV2qNsKUIGBXFw",2,"0.569450320106044","0.393506264337392","0.410585062551502","5.66037735849057","0.00392","44.0593511561535","0.806531151105675","0.0842245494578692","0.343142577912911","0.114525645202157","0.0861678004535147","0.387126505765851",135115,"0.311505980194624","0.461133108833216","0.0101543129926359","0.703319394589794","0.265159308737002","0.0129593309403101","0.434761315853188","0.434178292565592","0.127352463283431","0.622322357699633",0.982789140683878,7.53510140405616,5.40561622464899,12.9407176287051
"143","1aWcduMjmE6cmBAbgYaI7Q",2,"0.569450320106044","0.393506264337392","0.410585062551502","5.66037735849057","0.00392","44.0593511561535","0.806531151105675","0.0842245494578692","0.343142577912911","0.114525645202157","0.0861678004535147","0.387126505765851",135115,"0.311505980194624","0.461133108833216","0.0101543129926359","0.703319394589794","0.265159308737002","0.0129593309403101","0.434761315853188","0.434178292565592","0.127352463283431","0.622322357699633",0.982789140683878,7.53510140405616,5.40561622464899,12.9407176287051
