"","ZipCode","puma10","puma_id","puma_name","class","pop_pov_u18_pct","pop_pov_65p_pct","pop_pov_pct","income_diversity_ratio","rent_burden_med","pop_commute_time_avg","pop_commute_carfree_pct","pop_65p_pct","pop_edu_nohs_pct","pop_edu_collp_pct","pop_discon_youth_pct","hh_u18_pct","pop_num","hh_alone_pct","pop_bornstate_pct","pop_race_white_pct","pop_race_hisp_pct","pop_race_black_pct","pop_race_asian_pct","pop_race_div_idx","pop_foreign_pct","pop_unemp_pct","pop_laborforce_pct","m_prox_subway_pct","m_crime_viol_rt","m_crime_prop_rt","m_crime_all_rt"
"11","11213","04006",4006,"North Crown Heights/Prospect Heights",1,"0.274252554560363","0.234164420485175","0.226957636073412","8.33333333333333","0.00317","42.4589721025736","0.853766229756226","0.115551829539722","0.150581828194956","0.416784800057112","0.0823207256546295","0.246406570841889",134788,"0.342415855727167","0.5052155978277","0.234828026233789","0.121049351574324","0.561778496602071","0.0411535151497166","0.612914161524917","0.267316081550286","0.0677919564876314","0.671890647785372",0.946229671515022,3.96920940937794,7.30609540288418,11.2753048122621
"12","11215","04012",4012,"Sunset Park",1,"0.375687536571094","0.245292030567686","0.257567885367388","5.53","0.00333","44.2289055617131","0.813865916389576","0.0995722862937503","0.427686864219372","0.276272522739073","0.0587463078437808","0.395686764415806",149399,"0.194533938238324","0.388791089632461","0.228087202725587","0.393918299319273","0.031258576027952","0.330209706892282","0.682789052313047","0.471301682072839","0.0531021990917904","0.670440940033524",0.867374722062717,2.01233081421318,4.39650543760905,6.40883625182223
"13","11216","04003",4003,"Bedford Stuyvesant",1,"0.362319258021775","0.223040277176267","0.266738038934024","6.16666666666667","0.0032","42.420863144727","0.854159356836662","0.0950909691912276","0.169495850643584","0.36143803525677","0.0763780643332861","0.273284172523716",148237,"0.317624918385375","0.563395103786504","0.262168014733164","0.169067102005572","0.490498323630403","0.054648974277677","0.659109131196472","0.197258444248062","0.0852698066126014","0.662984567927829",0.876713340423018,7.02029610746152,9.38654116416642,16.4068372716279
"14","11217","04006",4006,"North Crown Heights/Prospect Heights",1,"0.274252554560363","0.234164420485175","0.226957636073412","8.33333333333333","0.00317","42.4589721025736","0.853766229756226","0.115551829539722","0.150581828194956","0.416784800057112","0.0823207256546295","0.246406570841889",134788,"0.342415855727167","0.5052155978277","0.234828026233789","0.121049351574324","0.561778496602071","0.0411535151497166","0.612914161524917","0.267316081550286","0.0677919564876314","0.671890647785372",0.946229671515022,3.96920940937794,7.30609540288418,11.2753048122621
"15","11218","04012",4012,"Sunset Park",1,"0.375687536571094","0.245292030567686","0.257567885367388","5.53","0.00333","44.2289055617131","0.813865916389576","0.0995722862937503","0.427686864219372","0.276272522739073","0.0587463078437808","0.395686764415806",149399,"0.194533938238324","0.388791089632461","0.228087202725587","0.393918299319273","0.031258576027952","0.330209706892282","0.682789052313047","0.471301682072839","0.0531021990917904","0.670440940033524",0.867374722062717,2.01233081421318,4.39650543760905,6.40883625182223
"16","11220","04012",4012,"Sunset Park",1,"0.375687536571094","0.245292030567686","0.257567885367388","5.53","0.00333","44.2289055617131","0.813865916389576","0.0995722862937503","0.427686864219372","0.276272522739073","0.0587463078437808","0.395686764415806",149399,"0.194533938238324","0.388791089632461","0.228087202725587","0.393918299319273","0.031258576027952","0.330209706892282","0.682789052313047","0.471301682072839","0.0531021990917904","0.670440940033524",0.867374722062717,2.01233081421318,4.39650543760905,6.40883625182223
"17","11221","04003",4003,"Bedford Stuyvesant",1,"0.362319258021775","0.223040277176267","0.266738038934024","6.16666666666667","0.0032","42.420863144727","0.854159356836662","0.0950909691912276","0.169495850643584","0.36143803525677","0.0763780643332861","0.273284172523716",148237,"0.317624918385375","0.563395103786504","0.262168014733164","0.169067102005572","0.490498323630403","0.054648974277677","0.659109131196472","0.197258444248062","0.0852698066126014","0.662984567927829",0.876713340423018,7.02029610746152,9.38654116416642,16.4068372716279
"18","11222","04001",4001,"Williamsburg/Greenpoint",1,"0.34959526267181","0.260226745342439","0.208639069638654","6.20408163265306","0.00301","33.5381039140542","0.882427593139411","0.0916981744519449","0.167161941943861","0.477076452492789","0.0642651784204296","0.226827384648",166361,"0.309659736208489","0.512590090225474","0.64463425923143","0.234958914649467","0.0379776510119559","0.0642518378706548","0.523670379605746","0.216162441918478","0.0608211839770042","0.689092968990329",0.922287834511525,3.67453764956697,9.64855011757365,13.3230877671406
"19","11225","04011",4011,"South Crown Heights",1,"0.23041886945913","0.176945364238411","0.182501771727826","4.23076923076923","0.00319","41.0216367825303","0.808875087649003","0.136408110017938","0.125589683109425","0.341118859604143","0.079388353581902","0.266881638846737",110382,"0.329571320182094","0.430876411009041","0.221739051656973","0.0878041709699045","0.646889891467812","0.026607599065065","0.52394772451931","0.411298943668352","0.079154486170452","0.655349491010497",0.925708478892918,4.21264008122805,5.51749550063272,9.73013558186077
"20","11226","04011",4011,"South Crown Heights",1,"0.23041886945913","0.176945364238411","0.182501771727826","4.23076923076923","0.00319","41.0216367825303","0.808875087649003","0.136408110017938","0.125589683109425","0.341118859604143","0.079388353581902","0.266881638846737",110382,"0.329571320182094","0.430876411009041","0.221739051656973","0.0878041709699045","0.646889891467812","0.026607599065065","0.52394772451931","0.411298943668352","0.079154486170452","0.655349491010497",0.925708478892918,4.21264008122805,5.51749550063272,9.73013558186077
"21","11232","04012",4012,"Sunset Park",1,"0.375687536571094","0.245292030567686","0.257567885367388","5.53","0.00333","44.2289055617131","0.813865916389576","0.0995722862937503","0.427686864219372","0.276272522739073","0.0587463078437808","0.395686764415806",149399,"0.194533938238324","0.388791089632461","0.228087202725587","0.393918299319273","0.031258576027952","0.330209706892282","0.682789052313047","0.471301682072839","0.0531021990917904","0.670440940033524",0.867374722062717,2.01233081421318,4.39650543760905,6.40883625182223
"22","11233","04007",4007,"Brownsville/Ocean Hill",1,"0.380292755540853","0.257547659669164","0.331917492573776","8.15384615384615","0.00381","45.7077648858855","0.761978834629606","0.123328895292637","0.260791906411061","0.163167080254152","0.117995318738813","0.277578148852721",109658,"0.426712698748209","0.567354866949972","0.0352550657498769","0.218789326816101","0.717904758430757","0.0126848930310602","0.435340162121596","0.309316237757391","0.140154298310066","0.559206546674732",0.73737851169089,8.22989277876164,6.42575714476986,14.6556499235315
"23","11237","04002",4002,"Bushwick",1,"0.435098963242224","0.381802176696543","0.286923623291345","8.32307692307692","0.00337","39.7981219266544","0.844377629006458","0.0909508563880953","0.260960756340098","0.298000553627324","0.0641856260358596","0.264205915026515",139306,"0.273763860068331","0.450913815628903","0.174924267440024","0.55407520135529","0.196136562674975","0.0601912336869912","0.62030963607295","0.317459405912165","0.0737112139533085","0.674108190310667",0.979316726690676,5.55782445797894,8.15029209652503,13.708116554504
